"user_627","movie_27","rated",54564,3,0.6000
"user_216","movie_238","rated",54572,5,1.0000
"user_671","movie_684","rated",54582,3,0.6000
"user_709","movie_860","rated",54584,3,0.6000
"user_671","movie_144","rated",54588,4,0.8000
"user_567","movie_205","rated",54592,3,0.6000
"user_715","movie_318","rated",54595,5,1.0000
"user_751","movie_56","rated",54607,4,0.8000
"user_517","movie_405","rated",54608,4,0.8000
"user_682","movie_294","rated",54611,3,0.6000
"user_268","movie_88","rated",54620,2,0.4000
"user_305","movie_749","rated",54625,2,0.4000
"user_1","movie_16","rated",54635,5,1.0000
"user_626","movie_313","rated",54637,5,1.0000
"user_276","movie_392","rated",54670,3,0.6000
"user_561","movie_22","rated",54675,3,0.6000
"user_671","movie_742","rated",54680,5,1.0000
"user_682","movie_282","rated",54693,4,0.8000
"user_456","movie_582","rated",54704,5,1.0000
"user_435","movie_821","rated",54711,2,0.4000
"user_682","movie_476","rated",54714,1,0.2000
"user_671","movie_161","rated",54715,5,1.0000
"user_712","movie_215","rated",54716,3,0.6000
"user_435","movie_222","rated",54730,3,0.6000
"user_608","movie_939","rated",54750,4,0.8000
"user_405","movie_1261","rated",54759,1,0.2000
"user_301","movie_218","rated",54760,4,0.8000
"user_715","movie_172","rated",54790,4,0.8000
"user_519","movie_351","rated",54793,5,1.0000
"user_216","movie_655","rated",54797,5,1.0000
"user_627","movie_423","rated",54801,3,0.6000
"user_711","movie_1046","rated",54821,3,0.6000
"user_709","movie_470","rated",54823,3,0.6000
"user_608","movie_64","rated",54828,4,0.8000
"user_449","movie_1011","rated",54831,4,0.8000
"user_466","movie_98","rated",54832,3,0.6000
"user_567","movie_183","rated",54833,4,0.8000
"user_487","movie_272","rated",54841,5,1.0000
"user_671","movie_864","rated",54848,3,0.6000
"user_712","movie_722","rated",54853,3,0.6000
"user_721","movie_732","rated",54856,4,0.8000
"user_608","movie_56","rated",54858,5,1.0000
"user_610","movie_50","rated",54859,4,0.8000
"user_216","movie_67","rated",54860,3,0.6000
"user_293","movie_213","rated",54870,3,0.6000
"user_472","movie_132","rated",54875,5,1.0000
"user_305","movie_1018","rated",54880,5,1.0000
"user_682","movie_11","rated",54889,4,0.8000
"user_268","movie_39","rated",54895,3,0.6000
"user_711","movie_724","rated",54897,5,1.0000
"user_709","movie_637","rated",54901,3,0.6000
"user_827","movie_329","rated",54913,3,0.6000
"user_37","movie_930","rated",54919,3,0.6000
"user_715","movie_1045","rated",54927,2,0.4000
"user_671","movie_12","rated",54929,5,1.0000
"user_561","movie_67","rated",54946,1,0.2000
"user_751","movie_272","rated",54947,4,0.8000
"user_782","movie_264","rated",54961,4,0.8000
"user_435","movie_1151","rated",54964,1,0.2000
"user_721","movie_318","rated",54971,4,0.8000
"user_712","movie_136","rated",54977,1,0.2000
"user_466","movie_187","rated",54984,3,0.6000
"user_477","movie_846","rated",54985,4,0.8000
"user_268","movie_230","rated",54988,3,0.6000
"user_567","movie_234","rated",54989,3,0.6000
"user_751","movie_131","rated",54994,5,1.0000
"user_793","movie_1142","rated",54998,5,1.0000
"user_1","movie_79","rated",55002,4,0.8000
"user_711","movie_232","rated",55025,3,0.6000
"user_801","movie_895","rated",55030,5,1.0000
"user_128","movie_73","rated",55031,3,0.6000
"user_635","movie_1025","rated",55039,2,0.4000
"user_435","movie_264","rated",55046,3,0.6000
"user_782","movie_1279","rated",55055,3,0.6000
"user_721","movie_22","rated",55060,5,1.0000
"user_373","movie_390","rated",55065,3,0.6000
"user_682","movie_53","rated",55075,2,0.4000
"user_276","movie_871","rated",55080,2,0.4000
"user_501","movie_952","rated",55081,4,0.8000
"user_715","movie_265","rated",55093,5,1.0000
"user_496","movie_607","rated",55106,3,0.6000
"user_432","movie_284","rated",55112,4,0.8000
"user_442","movie_64","rated",55123,5,1.0000
"user_472","movie_323","rated",55124,4,0.8000
"user_782","movie_248","rated",55125,4,0.8000
"user_405","movie_662","rated",55133,1,0.2000
"user_712","movie_662","rated",55144,5,1.0000
"user_782","movie_687","rated",55146,2,0.4000
"user_16","movie_448","rated",55153,5,1.0000
"user_682","movie_21","rated",55157,4,0.8000
"user_487","movie_941","rated",55161,3,0.6000
"user_709","movie_451","rated",55165,1,0.2000
"user_456","movie_1547","rated",55167,4,0.8000
"user_435","movie_64","rated",55169,5,1.0000
"user_682","movie_419","rated",55177,3,0.6000
"user_377","movie_234","rated",55197,5,1.0000
"user_682","movie_238","rated",55199,3,0.6000
"user_259","movie_65","rated",55200,3,0.6000
"user_255","movie_273","rated",55220,2,0.4000
"user_304","movie_763","rated",55223,4,0.8000
"user_751","movie_70","rated",55250,4,0.8000
"user_405","movie_518","rated",55251,1,0.2000
"user_712","movie_99","rated",55261,4,0.8000
"user_831","movie_877","rated",55265,2,0.4000
"user_405","movie_453","rated",55267,3,0.6000
"user_567","movie_212","rated",55271,2,0.4000
"user_712","movie_220","rated",55287,5,1.0000
"user_268","movie_1413","rated",55298,2,0.4000
"user_782","movie_1241","rated",55305,2,0.4000
"user_561","movie_28","rated",55309,2,0.4000
"user_711","movie_909","rated",55311,4,0.8000
"user_487","movie_50","rated",55321,4,0.8000
"user_682","movie_7","rated",55332,4,0.8000
"user_627","movie_227","rated",55333,3,0.6000
"user_717","movie_271","rated",55334,2,0.4000
"user_69","movie_124","rated",55349,4,0.8000
"user_132","movie_285","rated",55350,4,0.8000
"user_682","movie_31","rated",55353,3,0.6000
"user_712","movie_625","rated",55365,3,0.6000
"user_567","movie_185","rated",55372,5,1.0000
"user_327","movie_286","rated",55379,2,0.4000
"user_626","movie_923","rated",55383,5,1.0000
"user_597","movie_127","rated",55397,4,0.8000
"user_509","movie_326","rated",55399,4,0.8000
"user_487","movie_432","rated",55403,3,0.6000
"user_561","movie_705","rated",55405,3,0.6000
"user_276","movie_1016","rated",55406,3,0.6000
"user_721","movie_196","rated",55409,5,1.0000
"user_301","movie_685","rated",55416,3,0.6000
"user_561","movie_652","rated",55425,5,1.0000
"user_487","movie_144","rated",55426,5,1.0000
"user_827","movie_347","rated",55451,3,0.6000
"user_567","movie_203","rated",55456,4,0.8000
"user_721","movie_264","rated",55468,1,0.2000
"user_336","movie_475","rated",55476,4,0.8000
"user_37","movie_1027","rated",55485,3,0.6000
"user_456","movie_197","rated",55491,4,0.8000
"user_751","movie_62","rated",55494,4,0.8000
"user_456","movie_655","rated",55500,3,0.6000
"user_493","movie_192","rated",55517,3,0.6000
"user_276","movie_25","rated",55521,4,0.8000
"user_682","movie_64","rated",55528,5,1.0000
"user_561","movie_31","rated",55530,2,0.4000
"user_793","movie_844","rated",55541,4,0.8000
"user_831","movie_96","rated",55547,5,1.0000
"user_391","movie_234","rated",55567,4,0.8000
"user_709","movie_218","rated",55580,4,0.8000
"user_709","movie_56","rated",55592,5,1.0000
"user_487","movie_1011","rated",55608,3,0.6000
"user_459","movie_172","rated",55612,5,1.0000
"user_599","movie_845","rated",55624,5,1.0000
"user_712","movie_232","rated",55635,3,0.6000
"user_1","movie_261","rated",55637,1,0.2000
"user_682","movie_699","rated",55638,3,0.6000
"user_682","movie_281","rated",55646,3,0.6000
"user_721","movie_680","rated",55649,3,0.6000
"user_359","movie_181","rated",55653,5,1.0000
"user_373","movie_418","rated",55657,5,1.0000
"user_159","movie_1014","rated",55671,4,0.8000
"user_682","movie_779","rated",55677,3,0.6000
"user_725","movie_258","rated",55700,4,0.8000
"user_715","movie_826","rated",55702,2,0.4000
"user_782","movie_243","rated",55713,3,0.6000
"user_128","movie_174","rated",55714,3,0.6000
"user_267","movie_202","rated",55716,5,1.0000
"user_373","movie_12","rated",55719,5,1.0000
"user_751","movie_181","rated",55722,5,1.0000
"user_682","movie_190","rated",55726,4,0.8000
"user_408","movie_271","rated",55730,3,0.6000
"user_301","movie_1230","rated",55761,1,0.2000
"user_435","movie_1047","rated",55774,3,0.6000
"user_435","movie_1185","rated",55775,1,0.2000
"user_682","movie_710","rated",55780,3,0.6000
"user_477","movie_722","rated",55803,5,1.0000
"user_445","movie_840","rated",55809,1,0.2000
"user_682","movie_619","rated",55819,3,0.6000
"user_717","movie_751","rated",55822,4,0.8000
"user_561","movie_181","rated",55828,3,0.6000
"user_405","movie_1509","rated",55831,1,0.2000
"user_561","movie_1149","rated",55833,4,0.8000
"user_348","movie_477","rated",55836,3,0.6000
"user_456","movie_1009","rated",55840,5,1.0000
"user_712","movie_386","rated",55841,3,0.6000
"user_159","movie_1048","rated",55852,3,0.6000
"user_435","movie_191","rated",55858,4,0.8000
"user_435","movie_578","rated",55861,5,1.0000
"user_496","movie_393","rated",55867,1,0.2000
"user_711","movie_144","rated",55871,2,0.4000
"user_487","movie_100","rated",55880,5,1.0000
"user_496","movie_484","rated",55900,3,0.6000
"user_721","movie_194","rated",55904,5,1.0000
"user_751","movie_734","rated",55905,1,0.2000
"user_432","movie_93","rated",55912,2,0.4000
"user_782","movie_690","rated",55923,4,0.8000
"user_561","movie_451","rated",55933,2,0.4000
"user_445","movie_744","rated",55939,2,0.4000
"user_445","movie_1011","rated",55957,1,0.2000
"user_493","movie_475","rated",55964,3,0.6000
"user_442","movie_176","rated",55971,5,1.0000
"user_706","movie_118","rated",55973,3,0.6000
"user_626","movie_358","rated",55981,1,0.2000
"user_567","movie_847","rated",55984,4,0.8000
"user_721","movie_875","rated",55995,3,0.6000
"user_682","movie_654","rated",56002,4,0.8000
"user_838","movie_298","rated",56004,3,0.6000
"user_459","movie_25","rated",56006,2,0.4000
"user_493","movie_328","rated",56012,4,0.8000
"user_477","movie_49","rated",56015,5,1.0000
"user_255","movie_872","rated",56018,4,0.8000
"user_782","movie_689","rated",56020,3,0.6000
"user_305","movie_2","rated",56028,2,0.4000
"user_608","movie_1101","rated",56036,4,0.8000
"user_567","movie_487","rated",56045,4,0.8000
"user_705","movie_111","rated",56047,4,0.8000
"user_128","movie_869","rated",56048,3,0.6000
"user_305","movie_597","rated",56052,2,0.4000
"user_1","movie_45","rated",56068,5,1.0000
"user_712","movie_787","rated",56074,3,0.6000
"user_709","movie_781","rated",56079,3,0.6000
"user_432","movie_845","rated",56092,4,0.8000
"user_456","movie_366","rated",56095,2,0.4000
"user_472","movie_172","rated",56096,5,1.0000
"user_641","movie_427","rated",56105,4,0.8000
"user_16","movie_15","rated",56123,5,1.0000
"user_561","movie_56","rated",56143,5,1.0000
"user_567","movie_177","rated",56147,4,0.8000
"user_715","movie_90","rated",56154,5,1.0000
"user_542","movie_433","rated",56161,3,0.6000
"user_627","movie_553","rated",56180,3,0.6000
"user_782","movie_1237","rated",56225,3,0.6000
"user_301","movie_50","rated",56236,5,1.0000
"user_305","movie_160","rated",56246,4,0.8000
"user_782","movie_1477","rated",56287,3,0.6000
"user_324","movie_301","rated",56291,5,1.0000
"user_711","movie_315","rated",56294,4,0.8000
"user_561","movie_921","rated",56296,3,0.6000
"user_324","movie_327","rated",56298,4,0.8000
"user_1","movie_48","rated",56313,5,1.0000
"user_198","movie_824","rated",56314,2,0.4000
"user_49","movie_93","rated",56317,5,1.0000
"user_709","movie_215","rated",56328,3,0.6000
"user_682","movie_582","rated",56332,1,0.2000
"user_721","movie_990","rated",56342,5,1.0000
"user_801","movie_307","rated",56346,4,0.8000
"user_705","movie_405","rated",56351,4,0.8000
"user_711","movie_99","rated",56358,3,0.6000
"user_827","movie_258","rated",56363,3,0.6000
"user_487","movie_572","rated",56378,1,0.2000
"user_599","movie_260","rated",56392,1,0.2000
"user_369","movie_751","rated",56395,4,0.8000
"user_711","movie_966","rated",56402,5,1.0000
"user_831","movie_245","rated",56412,2,0.4000
"user_832","movie_181","rated",56420,3,0.6000
"user_435","movie_411","rated",56431,3,0.6000
"user_267","movie_614","rated",56433,5,1.0000
"user_751","movie_483","rated",56440,5,1.0000
"user_435","movie_1","rated",56442,5,1.0000
"user_472","movie_465","rated",56443,3,0.6000
"user_255","movie_760","rated",56469,1,0.2000
"user_49","movie_8","rated",56478,3,0.6000
"user_844","movie_22","rated",56486,4,0.8000
"user_128","movie_179","rated",56501,3,0.6000
"user_589","movie_301","rated",56503,2,0.4000
"user_180","movie_469","rated",56507,5,1.0000
"user_608","movie_462","rated",56515,4,0.8000
"user_608","movie_956","rated",56522,3,0.6000
"user_198","movie_50","rated",56526,5,1.0000
"user_709","movie_403","rated",56528,3,0.6000
"user_487","movie_627","rated",56536,4,0.8000
"user_711","movie_89","rated",56541,5,1.0000
"user_496","movie_417","rated",56557,1,0.2000
"user_435","movie_384","rated",56562,3,0.6000
"user_608","movie_1204","rated",56566,2,0.4000
"user_682","movie_358","rated",56570,3,0.6000
"user_711","movie_277","rated",56571,5,1.0000
"user_705","movie_226","rated",56582,3,0.6000
"user_487","movie_125","rated",56593,5,1.0000
"user_405","movie_102","rated",56596,1,0.2000
"user_838","movie_173","rated",56601,5,1.0000
"user_449","movie_763","rated",56604,2,0.4000
"user_293","movie_317","rated",56609,4,0.8000
"user_793","movie_458","rated",56623,3,0.6000
"user_301","movie_157","rated",56633,2,0.4000
"user_487","movie_692","rated",56648,5,1.0000
"user_717","movie_471","rated",56649,4,0.8000
"user_301","movie_363","rated",56650,4,0.8000
"user_705","movie_144","rated",56651,3,0.6000
"user_561","movie_503","rated",56654,4,0.8000
"user_782","movie_343","rated",56655,2,0.4000
"user_831","movie_591","rated",56667,4,0.8000
"user_671","movie_568","rated",56689,5,1.0000
"user_361","movie_55","rated",56699,2,0.4000
"user_751","movie_380","rated",56720,3,0.6000
"user_567","movie_173","rated",56722,4,0.8000
"user_81","movie_276","rated",56725,4,0.8000
"user_682","movie_366","rated",56733,4,0.8000
"user_682","movie_568","rated",56734,3,0.6000
"user_599","movie_748","rated",56736,4,0.8000
"user_377","movie_200","rated",56739,5,1.0000
"user_838","movie_596","rated",56746,5,1.0000
"user_751","movie_436","rated",56747,4,0.8000
"user_751","movie_405","rated",56750,3,0.6000
"user_709","movie_89","rated",56759,3,0.6000
"user_336","movie_628","rated",56761,3,0.6000
"user_293","movie_163","rated",56763,4,0.8000
"user_487","movie_318","rated",56771,3,0.6000
"user_712","movie_421","rated",56773,4,0.8000
"user_466","movie_55","rated",56783,4,0.8000
"user_439","movie_307","rated",56792,3,0.6000
"user_715","movie_455","rated",56805,3,0.6000
"user_405","movie_943","rated",56810,1,0.2000
"user_567","movie_1022","rated",56817,5,1.0000
"user_671","movie_770","rated",56851,2,0.4000
"user_711","movie_185","rated",56865,4,0.8000
"user_682","movie_4","rated",56866,3,0.6000
"user_118","movie_844","rated",56873,5,1.0000
"user_128","movie_715","rated",56880,4,0.8000
"user_1","movie_25","rated",56882,4,0.8000
"user_449","movie_1073","rated",56884,5,1.0000
"user_259","movie_484","rated",56899,4,0.8000
"user_472","movie_1239","rated",56906,5,1.0000
"user_405","movie_626","rated",56907,1,0.2000
"user_626","movie_268","rated",56919,4,0.8000
"user_712","movie_59","rated",56926,2,0.4000
"user_782","movie_902","rated",56932,2,0.4000
"user_198","movie_229","rated",56937,3,0.6000
"user_682","movie_518","rated",56941,4,0.8000
"user_327","movie_333","rated",56968,2,0.4000
"user_472","movie_496","rated",56977,4,0.8000
"user_501","movie_1011","rated",56991,4,0.8000
"user_712","movie_575","rated",56994,3,0.6000
"user_267","movie_217","rated",56999,4,0.8000
"user_276","movie_405","rated",57002,3,0.6000
"user_442","movie_1188","rated",57005,3,0.6000
"user_442","movie_62","rated",57011,2,0.4000
"user_682","movie_339","rated",57027,2,0.4000
"user_293","movie_1333","rated",57029,4,0.8000
"user_597","movie_678","rated",57031,1,0.2000
"user_268","movie_60","rated",57036,5,1.0000
"user_567","movie_1252","rated",57037,3,0.6000
"user_715","movie_276","rated",57044,3,0.6000
"user_682","movie_420","rated",57055,3,0.6000
"user_293","movie_4","rated",57057,4,0.8000
"user_435","movie_25","rated",57058,5,1.0000
"user_542","movie_11","rated",57062,2,0.4000
"user_542","movie_97","rated",57063,4,0.8000
"user_706","movie_25","rated",57068,4,0.8000
"user_405","movie_951","rated",57070,1,0.2000
"user_712","movie_202","rated",57078,4,0.8000
"user_501","movie_121","rated",57080,4,0.8000
"user_782","movie_1389","rated",57083,3,0.6000
"user_405","movie_708","rated",57090,1,0.2000
"user_487","movie_366","rated",57111,3,0.6000
"user_327","movie_367","rated",57120,4,0.8000
"user_715","movie_955","rated",57132,4,0.8000
"user_567","movie_134","rated",57137,5,1.0000
"user_327","movie_336","rated",57146,2,0.4000
"user_487","movie_270","rated",57147,5,1.0000
"user_16","movie_152","rated",57148,4,0.8000
"user_472","movie_546","rated",57153,4,0.8000
"user_715","movie_117","rated",57154,3,0.6000
"user_293","movie_1209","rated",57157,2,0.4000
"user_782","movie_1643","rated",57158,2,0.4000
"user_610","movie_276","rated",57172,4,0.8000
"user_844","movie_403","rated",57176,3,0.6000
"user_128","movie_405","rated",57180,4,0.8000
"user_682","movie_125","rated",57185,4,0.8000
"user_405","movie_501","rated",57190,3,0.6000
"user_268","movie_3","rated",57196,1,0.2000
"user_50","movie_327","rated",57200,3,0.6000
"user_132","movie_50","rated",57205,3,0.6000
"user_610","movie_272","rated",57213,4,0.8000
"user_715","movie_27","rated",57223,3,0.6000
"user_128","movie_685","rated",57228,3,0.6000
"user_838","movie_732","rated",57230,4,0.8000
"user_721","movie_175","rated",57235,5,1.0000
"user_324","movie_458","rated",57244,4,0.8000
"user_118","movie_558","rated",57254,5,1.0000
"user_1","movie_251","rated",57257,4,0.8000
"user_267","movie_92","rated",57268,4,0.8000
"user_567","movie_12","rated",57276,4,0.8000
"user_715","movie_380","rated",57283,3,0.6000
"user_561","movie_403","rated",57310,3,0.6000
"user_717","movie_475","rated",57311,5,1.0000
"user_782","movie_987","rated",57314,3,0.6000
"user_608","movie_694","rated",57323,3,0.6000
"user_711","movie_222","rated",57354,3,0.6000
"user_487","movie_249","rated",57365,1,0.2000
"user_456","movie_32","rated",57380,4,0.8000
"user_711","movie_402","rated",57384,4,0.8000
"user_293","movie_67","rated",57385,3,0.6000
"user_682","movie_12","rated",57386,5,1.0000
"user_711","movie_8","rated",57388,5,1.0000
"user_442","movie_154","rated",57398,4,0.8000
"user_838","movie_748","rated",57401,3,0.6000
"user_405","movie_529","rated",57407,1,0.2000
"user_405","movie_861","rated",57413,1,0.2000
"user_782","movie_1315","rated",57416,3,0.6000
"user_1","movie_195","rated",57424,5,1.0000
"user_276","movie_431","rated",57427,3,0.6000
"user_641","movie_285","rated",57429,5,1.0000
"user_567","movie_640","rated",57443,4,0.8000
"user_608","movie_11","rated",57448,5,1.0000
"user_561","movie_427","rated",57466,4,0.8000
"user_715","movie_755","rated",57479,2,0.4000
"user_682","movie_234","rated",57491,3,0.6000
"user_682","movie_578","rated",57495,3,0.6000
"user_542","movie_732","rated",57501,3,0.6000
"user_831","movie_181","rated",57527,5,1.0000
"user_240","movie_751","rated",57531,3,0.6000
"user_487","movie_833","rated",57539,4,0.8000
"user_487","movie_1410","rated",57549,5,1.0000
"user_751","movie_591","rated",57551,1,0.2000
"user_301","movie_219","rated",57555,4,0.8000
"user_435","movie_71","rated",57567,3,0.6000
"user_561","movie_494","rated",57585,4,0.8000
"user_405","movie_1581","rated",57592,1,0.2000
"user_216","movie_302","rated",57593,5,1.0000
"user_682","movie_173","rated",57594,4,0.8000
"user_445","movie_1199","rated",57597,1,0.2000
"user_472","movie_109","rated",57598,4,0.8000
"user_216","movie_50","rated",57608,4,0.8000
"user_216","movie_184","rated",57620,4,0.8000
"user_216","movie_66","rated",57634,2,0.4000
"user_715","movie_69","rated",57640,4,0.8000
"user_682","movie_724","rated",57667,4,0.8000
"user_49","movie_372","rated",57669,4,0.8000
"user_751","movie_42","rated",57672,5,1.0000
"user_782","movie_991","rated",57675,2,0.4000
"user_472","movie_597","rated",57685,5,1.0000
"user_405","movie_38","rated",57697,5,1.0000
"user_721","movie_688","rated",57702,3,0.6000
"user_567","movie_32","rated",57712,5,1.0000
"user_276","movie_993","rated",57713,3,0.6000
"user_435","movie_28","rated",57715,3,0.6000
"user_493","movie_91","rated",57722,3,0.6000
"user_671","movie_147","rated",57739,1,0.2000
"user_276","movie_518","rated",57742,4,0.8000
"user_301","movie_4","rated",57752,4,0.8000
"user_838","movie_181","rated",57765,5,1.0000
"user_405","movie_288","rated",57771,5,1.0000
"user_472","movie_94","rated",57776,5,1.0000
"user_442","movie_204","rated",57782,3,0.6000
"user_782","movie_872","rated",57791,2,0.4000
"user_268","movie_290","rated",57808,3,0.6000
"user_305","movie_166","rated",57815,4,0.8000
"user_323","movie_295","rated",57817,3,0.6000
"user_782","movie_352","rated",57822,1,0.2000
"user_831","movie_333","rated",57831,4,0.8000
"user_671","movie_117","rated",57848,3,0.6000
"user_751","movie_291","rated",57851,3,0.6000
"user_682","movie_17","rated",57855,3,0.6000
"user_844","movie_195","rated",57864,3,0.6000
"user_838","movie_318","rated",57890,5,1.0000
"user_627","movie_62","rated",57893,4,0.8000
"user_838","movie_72","rated",57901,4,0.8000
"user_287","movie_815","rated",57914,3,0.6000
"user_69","movie_117","rated",57922,4,0.8000
"user_487","movie_1425","rated",57926,4,0.8000
"user_405","movie_1584","rated",57938,1,0.2000
"user_502","movie_270","rated",57941,2,0.4000
"user_361","movie_228","rated",57966,4,0.8000
"user_405","movie_855","rated",57968,1,0.2000
"user_470","movie_181","rated",57973,4,0.8000
"user_37","movie_833","rated",57977,4,0.8000
"user_715","movie_655","rated",57979,4,0.8000
"user_793","movie_150","rated",57980,4,0.8000
"user_715","movie_591","rated",57991,4,0.8000
"user_782","movie_1394","rated",57992,4,0.8000
"user_627","movie_161","rated",57997,2,0.4000
"user_459","movie_289","rated",58001,4,0.8000
"user_323","movie_93","rated",58004,4,0.8000
"user_405","movie_747","rated",58006,1,0.2000
"user_711","movie_257","rated",58007,3,0.6000
"user_459","movie_245","rated",58010,3,0.6000
"user_682","movie_201","rated",58014,4,0.8000
"user_293","movie_245","rated",58031,3,0.6000
"user_405","movie_1194","rated",58034,1,0.2000
"user_782","movie_1244","rated",58038,3,0.6000
"user_456","movie_546","rated",58045,4,0.8000
"user_751","movie_381","rated",58049,1,0.2000
"user_49","movie_161","rated",58056,1,0.2000
"user_542","movie_585","rated",58074,2,0.4000
"user_432","movie_248","rated",58095,4,0.8000
"user_751","movie_755","rated",58097,4,0.8000
"user_405","movie_444","rated",58099,3,0.6000
"user_709","movie_129","rated",58100,2,0.4000
"user_782","movie_326","rated",58106,5,1.0000
"user_717","movie_106","rated",58109,4,0.8000
"user_435","movie_679","rated",58120,3,0.6000
"user_293","movie_275","rated",58126,3,0.6000
"user_245","movie_596","rated",58129,4,0.8000
"user_682","movie_56","rated",58135,4,0.8000
"user_782","movie_1644","rated",58152,2,0.4000
"user_725","movie_300","rated",58156,4,0.8000
"user_801","movie_259","rated",58157,3,0.6000
"user_301","movie_232","rated",58169,4,0.8000
"user_31","movie_153","rated",58173,4,0.8000
"user_844","movie_90","rated",58177,3,0.6000
"user_721","movie_288","rated",58183,3,0.6000
"user_751","movie_168","rated",58184,5,1.0000
"user_597","movie_323","rated",58198,3,0.6000
"user_782","movie_750","rated",58199,4,0.8000
"user_705","movie_286","rated",58210,3,0.6000
"user_31","movie_303","rated",58220,3,0.6000
"user_782","movie_1609","rated",58245,1,0.2000
"user_705","movie_1228","rated",58246,2,0.4000
"user_470","movie_276","rated",58248,5,1.0000
"user_293","movie_150","rated",58251,3,0.6000
"user_717","movie_246","rated",58260,5,1.0000
"user_487","movie_58","rated",58264,5,1.0000
"user_635","movie_327","rated",58277,5,1.0000
"user_706","movie_331","rated",58281,5,1.0000
"user_709","movie_568","rated",58284,4,0.8000
"user_627","movie_697","rated",58291,5,1.0000
"user_827","movie_268","rated",58292,4,0.8000
"user_293","movie_316","rated",58293,3,0.6000
"user_715","movie_288","rated",58299,4,0.8000
"user_711","movie_193","rated",58303,4,0.8000
"user_827","movie_313","rated",58312,3,0.6000
"user_245","movie_210","rated",58315,3,0.6000
"user_493","movie_124","rated",58320,3,0.6000
"user_682","movie_154","rated",58325,5,1.0000
"user_682","movie_254","rated",58330,2,0.4000
"user_641","movie_242","rated",58334,5,1.0000
"user_603","movie_419","rated",58341,2,0.4000
"user_472","movie_810","rated",58353,5,1.0000
"user_715","movie_111","rated",58354,3,0.6000
"user_1","movie_153","rated",58378,3,0.6000
"user_682","movie_218","rated",58384,3,0.6000
"user_391","movie_471","rated",58400,2,0.4000
"user_820","movie_538","rated",58402,3,0.6000
"user_709","movie_452","rated",58405,3,0.6000
"user_706","movie_7","rated",58414,3,0.6000
"user_327","movie_507","rated",58424,4,0.8000
"user_844","movie_423","rated",58427,3,0.6000
"user_49","movie_1075","rated",58437,2,0.4000
"user_373","movie_433","rated",58444,3,0.6000
"user_793","movie_109","rated",58445,4,0.8000
"user_715","movie_232","rated",58449,4,0.8000
"user_391","movie_148","rated",58480,3,0.6000
"user_405","movie_60","rated",58484,1,0.2000
"user_268","movie_201","rated",58495,3,0.6000
"user_782","movie_532","rated",58503,2,0.4000
"user_567","movie_474","rated",58512,5,1.0000
"user_405","movie_727","rated",58513,1,0.2000
"user_391","movie_479","rated",58514,4,0.8000
"user_118","movie_258","rated",58519,5,1.0000
"user_301","movie_404","rated",58535,3,0.6000
"user_487","movie_588","rated",58541,5,1.0000
"user_445","movie_644","rated",58542,3,0.6000
"user_838","movie_497","rated",58543,5,1.0000
"user_459","movie_286","rated",58553,4,0.8000
"user_712","movie_60","rated",58563,1,0.2000
"user_725","movie_100","rated",58571,5,1.0000
"user_216","movie_763","rated",58575,4,0.8000
"user_435","movie_321","rated",58591,3,0.6000
"user_391","movie_628","rated",58594,4,0.8000
"user_216","movie_673","rated",58607,4,0.8000
"user_782","movie_1379","rated",58609,3,0.6000
"user_561","movie_673","rated",58611,3,0.6000
"user_435","movie_926","rated",58618,3,0.6000
"user_782","movie_515","rated",58619,3,0.6000
"user_567","movie_23","rated",58628,4,0.8000
"user_487","movie_71","rated",58630,3,0.6000
"user_472","movie_386","rated",58631,5,1.0000
"user_268","movie_178","rated",58632,4,0.8000
"user_49","movie_725","rated",58642,2,0.4000
"user_712","movie_26","rated",58643,2,0.4000
"user_496","movie_147","rated",58646,3,0.6000
"user_542","movie_71","rated",58655,3,0.6000
"user_627","movie_70","rated",58664,4,0.8000
"user_496","movie_469","rated",58675,3,0.6000
"user_832","movie_334","rated",58686,2,0.4000
"user_608","movie_418","rated",58690,1,0.2000
"user_599","movie_276","rated",58691,2,0.4000
"user_472","movie_174","rated",58697,5,1.0000
"user_128","movie_605","rated",58698,3,0.6000
"user_293","movie_469","rated",58699,4,0.8000
"user_682","movie_772","rated",58702,4,0.8000
"user_682","movie_121","rated",58709,4,0.8000
"user_608","movie_742","rated",58715,4,0.8000
"user_682","movie_47","rated",58724,1,0.2000
"user_445","movie_1081","rated",58727,1,0.2000
"user_627","movie_802","rated",58730,2,0.4000
"user_751","movie_269","rated",58731,5,1.0000
"user_373","movie_213","rated",58732,4,0.8000
"user_405","movie_545","rated",58734,1,0.2000
"user_561","movie_480","rated",58735,4,0.8000
"user_405","movie_777","rated",58749,1,0.2000
"user_709","movie_127","rated",58756,5,1.0000
"user_725","movie_358","rated",58758,3,0.6000
"user_561","movie_215","rated",58769,3,0.6000
"user_782","movie_1669","rated",58779,2,0.4000
"user_715","movie_179","rated",58793,4,0.8000
"user_81","movie_1059","rated",58804,3,0.6000
"user_472","movie_742","rated",58806,5,1.0000
"user_711","movie_420","rated",58823,5,1.0000
"user_282","movie_319","rated",58826,4,0.8000
"user_682","movie_566","rated",58835,3,0.6000
"user_838","movie_169","rated",58847,4,0.8000
"user_472","movie_443","rated",58853,4,0.8000
"user_751","movie_386","rated",58855,3,0.6000
"user_682","movie_384","rated",58885,2,0.4000
"user_705","movie_284","rated",58886,3,0.6000
"user_751","movie_748","rated",58887,2,0.4000
